7,"1 3 5 6 7 11 12     ","20nn",87.5057
6,"1 4 5 7 8 12      ","5nn",84.699
4,"4 6 9 10        ","boosted j48",81.4848
5,"2 3 5 10 12       ","ann",82.2544
5,"2 3 5 11 12       ","j48",82.1186
7,"1 3 5 6 7 11 12     ","ann",82.5713
7,"1 3 5 6 8 9 10     ","j48",81.4396
6,"1 4 5 7 8 12      ","10nn",85.4233
5,"2 3 5 11 12       ","boosted j48",84.9253
8,"1 4 5 8 9 10 11 12    ","5nn",84.7442
4,"4 6 9 10        ","1nn",82.6618
7,"1 3 5 6 8 9 10     ","boosted j48",84.6537
6,"1 4 5 7 8 12      ","20nn",85.9212
5,"2 3 5 11 12       ","1nn",84.7442
8,"1 4 5 8 9 10 11 12    ","10nn",85.378
4,"4 6 9 10        ","3nn",83.0693
6,"1 4 5 7 8 12      ","ann",82.0281
7,"1 3 5 6 8 9 10     ","1nn",83.2051
6,"1 4 5 7 9 10      ","j48",82.0733
5,"2 3 5 11 12       ","3nn",85.6043
6,"1 4 5 7 9 10      ","boosted j48",84.699
8,"1 4 5 8 9 10 11 12    ","20nn",86.1476
4,"4 6 9 10        ","5nn",83.024
5,"2 3 5 11 12       ","5nn",85.7854
7,"1 3 5 6 8 9 10     ","3nn",83.2956
6,"1 4 5 7 9 10      ","1nn",83.0693
8,"1 4 5 8 9 10 11 12    ","ann",81.9375
4,"4 6 9 10        ","10nn",83.7936
5,"2 3 5 11 12       ","10nn",86.2834
8,"1 4 6 7 8 9 10 11    ","j48",81.0774
6,"1 4 5 7 9 10      ","3nn",83.8841
7,"1 3 5 6 8 9 10     ","5nn",84.2915
8,"1 4 6 7 8 9 10 11    ","boosted j48",84.2915
5,"2 3 5 11 12       ","20nn",86.9624
4,"4 6 9 10        ","20nn",84.6084
6,"1 4 5 7 9 10      ","5nn",83.9294
5,"2 3 5 11 12       ","ann",81.7112
8,"1 4 6 7 8 9 10 11    ","1nn",83.3861
5,"2 3 6 7 8       ","j48",80.0362
7,"1 3 5 6 8 9 10     ","10nn",85.3327
6,"1 4 5 7 9 10      ","10nn",85.0611
4,"4 6 9 10        ","ann",82.0281
5,"2 3 6 7 8       ","boosted j48",83.2956
4,"4 6 9 11        ","j48",81.847
8,"1 4 6 7 8 9 10 11    ","3nn",83.9294
6,"1 4 5 7 9 10      ","20nn",85.3327
7,"1 3 5 6 8 9 10     ","20nn",86.1023
5,"2 3 6 7 8       ","1nn",80.9869
6,"1 4 5 7 9 10      ","ann",81.5754
4,"4 6 9 11        ","boosted j48",84.1557
6,"1 4 5 7 9 11      ","j48",81.6206
8,"1 4 6 7 8 9 10 11    ","5nn",84.7442
7,"1 3 5 6 8 9 10     ","ann",81.4848
6,"1 4 5 7 9 11      ","boosted j48",84.0199
7,"1 3 5 6 8 9 11     ","j48",81.4848
5,"2 3 6 7 8       ","3nn",81.8923
4,"4 6 9 11        ","1nn",81.3943
8,"1 4 6 7 8 9 10 11    ","10nn",85.8307
7,"1 3 5 6 8 9 11     ","boosted j48",84.4726
4,"4 6 9 11        ","3nn",81.8017
6,"1 4 5 7 9 11      ","1nn",82.4808
5,"2 3 6 7 8       ","5nn",83.1598
7,"1 3 5 6 8 9 11     ","1nn",82.3902
4,"4 6 9 11        ","5nn",82.9787
5,"2 3 6 7 8       ","10nn",85.1064
6,"1 4 5 7 9 11      ","3nn",83.8841
8,"1 4 6 7 8 9 10 11    ","20nn",86.4192
4,"4 6 9 11        ","10nn",83.7483
7,"1 3 5 6 8 9 11     ","3nn",84.0199
5,"2 3 6 7 8       ","20nn",84.5179
6,"1 4 5 7 9 11      ","5nn",84.0652
4,"4 6 9 11        ","20nn",84.3368
7,"1 3 5 6 8 9 11     ","5nn",84.9706
6,"1 4 5 7 9 11      ","10nn",85.1517
5,"2 3 6 7 8       ","ann",80.2626
8,"1 4 6 7 8 9 10 11    ","ann",81.3943
5,"2 3 6 7 9       ","j48",82.2997
7,"1 3 5 6 8 9 11     ","10nn",85.3327
8,"1 4 6 7 8 9 10 12    ","j48",82.7524
6,"1 4 5 7 9 11      ","20nn",86.3287
5,"2 3 6 7 9       ","boosted j48",84.6537
8,"1 4 6 7 8 9 10 12    ","boosted j48",84.9253
6,"1 4 5 7 9 11      ","ann",81.7565
4,"4 6 9 11        ","ann",81.1227
6,"1 4 5 7 9 12      ","j48",82.8429
7,"1 3 5 6 8 9 11     ","20nn",86.1476
4,"4 6 9 12        ","j48",81.7112
5,"2 3 6 7 9       ","1nn",82.2091
6,"1 4 5 7 9 12      ","boosted j48",84.3821
8,"1 4 6 7 8 9 10 12    ","1nn",83.2956
4,"4 6 9 12        ","boosted j48",83.1145
7,"1 3 5 6 8 9 11     ","ann",81.4848
5,"2 3 6 7 9       ","3nn",84.1557
6,"1 4 5 7 9 12      ","1nn",83.0693
4,"4 6 9 12        ","1nn",82.0733
7,"1 3 5 6 8 9 12     ","j48",82.4808
8,"1 4 6 7 8 9 10 12    ","3nn",84.3821
4,"4 6 9 12        ","3nn",83.1598
6,"1 4 5 7 9 12      ","3nn",83.3409
5,"2 3 6 7 9       ","5nn",83.9746
7,"1 3 5 6 8 9 12     ","boosted j48",84.88
4,"4 6 9 12        ","5nn",84.2915
8,"1 4 6 7 8 9 10 12    ","5nn",84.6537
6,"1 4 5 7 9 12      ","5nn",84.6537
5,"2 3 6 7 9       ","10nn",85.4233
7,"1 3 5 6 8 9 12     ","1nn",83.2956
4,"4 6 9 12        ","10nn",84.7895
6,"1 4 5 7 9 12      ","10nn",85.2422
7,"1 3 5 6 8 9 12     ","3nn",84.3821
8,"1 4 6 7 8 9 10 12    ","10nn",85.4233
5,"2 3 6 7 9       ","20nn",86.0118
6,"1 4 5 7 9 12      ","20nn",86.1476
5,"2 3 6 7 9       ","ann",80.8511
7,"1 3 5 6 8 9 12     ","5nn",85.1517
4,"4 6 9 12        ","20nn",85.4233
5,"2 3 6 7 10       ","j48",79.8551
6,"1 4 5 7 9 12      ","ann",82.1639
6,"1 4 5 7 10 11      ","j48",80.3984
4,"4 6 9 12        ","ann",82.1186
5,"2 3 6 7 10       ","boosted j48",82.7976
7,"1 3 5 6 8 9 12     ","10nn",85.5591
8,"1 4 6 7 8 9 10 12    ","20nn",86.1023
4,"4 6 10 11        ","j48",80.3531
5,"2 3 6 7 10       ","1nn",80.3078
4,"4 6 10 11        ","boosted j48",83.3861
6,"1 4 5 7 10 11      ","boosted j48",83.6578
8,"1 4 6 7 8 9 10 12    ","ann",81.7112
7,"1 3 5 6 8 9 12     ","20nn",86.4645
4,"4 6 10 11        ","1nn",81.0774
6,"1 4 5 7 10 11      ","1nn",81.5301
8,"1 4 6 7 8 9 11 12    ","j48",83.6578
5,"2 3 6 7 10       ","3nn",82.0733
4,"4 6 10 11        ","3nn",83.6125
7,"1 3 5 6 8 9 12     ","ann",82.0281
8,"1 4 6 7 8 9 11 12    ","boosted j48",85.7854
6,"1 4 5 7 10 11      ","3nn",83.024
7,"1 3 5 6 8 10 11     ","j48",80.67
4,"4 6 10 11        ","5nn",84.2915
5,"2 3 6 7 10       ","5nn",82.345
6,"1 4 5 7 10 11      ","5nn",83.522
8,"1 4 6 7 8 9 11 12    ","1nn",84.4273
4,"4 6 10 11        ","10nn",85.0611
7,"1 3 5 6 8 10 11     ","boosted j48",83.7483
5,"2 3 6 7 10       ","10nn",84.5632
6,"1 4 5 7 10 11      ","10nn",84.4273
4,"4 6 10 11        ","20nn",85.2875
7,"1 3 5 6 8 10 11     ","1nn",81.6659
8,"1 4 6 7 8 9 11 12    ","3nn",84.4726
5,"2 3 6 7 10       ","20nn",85.2422
6,"1 4 5 7 10 11      ","20nn",85.2422
8,"1 4 6 7 8 9 11 12    ","5nn",85.7854
7,"1 3 5 6 8 10 11     ","3nn",82.2997
6,"1 4 5 7 10 11      ","ann",80.2626
4,"4 6 10 11        ","ann",80.9869
6,"1 4 5 7 10 12      ","j48",82.7524
4,"4 6 10 12        ","j48",82.4808
6,"1 4 5 7 10 12      ","boosted j48",84.6084
5,"2 3 6 7 10       ","ann",80.4889
4,"4 6 10 12        ","boosted j48",84.4726
8,"1 4 6 7 8 9 11 12    ","10nn",86.1476
5,"2 3 6 7 11       ","j48",80.67
7,"1 3 5 6 8 10 11     ","5nn",83.6578
6,"1 4 5 7 10 12      ","1nn",82.4808
4,"4 6 10 12        ","1nn",83.6125
5,"2 3 6 7 11       ","boosted j48",83.1145
6,"1 4 5 7 10 12      ","3nn",83.703
8,"1 4 6 7 8 9 11 12    ","20nn",87.1888
4,"4 6 10 12        ","3nn",83.8388
7,"1 3 5 6 8 10 11     ","10nn",84.2463
5,"2 3 6 7 11       ","1nn",81.2132
8,"1 4 6 7 8 9 11 12    ","ann",82.8882
8,"1 4 6 7 8 10 11 12    ","j48",83.2051
4,"4 6 10 12        ","5nn",84.5632
6,"1 4 5 7 10 12      ","5nn",84.7895
5,"2 3 6 7 11       ","3nn",82.0281
8,"1 4 6 7 8 10 11 12    ","boosted j48",87.053
4,"4 6 10 12        ","10nn",85.0158
7,"1 3 5 6 8 10 11     ","20nn",85.1064
5,"2 3 6 7 11       ","5nn",82.7071
6,"1 4 5 7 10 12      ","10nn",86.3739
8,"1 4 6 7 8 10 11 12    ","1nn",84.3821
4,"4 6 10 12        ","20nn",85.4233
7,"1 3 5 6 8 10 11     ","ann",80.2626
7,"1 3 5 6 8 10 12     ","j48",83.024
6,"1 4 5 7 10 12      ","20nn",86.6455
5,"2 3 6 7 11       ","10nn",83.5672
8,"1 4 6 7 8 10 11 12    ","3nn",84.8348
4,"4 6 10 12        ","ann",82.1639
7,"1 3 5 6 8 10 12     ","boosted j48",85.876
6,"1 4 5 7 10 12      ","ann",82.5713
4,"4 6 11 12        ","j48",82.7071
6,"1 4 5 7 11 12      ","j48",83.703
8,"1 4 6 7 8 10 11 12    ","5nn",84.9253
5,"2 3 6 7 11       ","20nn",84.7895
6,"1 4 5 7 11 12      ","boosted j48",85.7402
4,"4 6 11 12        ","boosted j48",84.5632
7,"1 3 5 6 8 10 12     ","1nn",82.9787
5,"2 3 6 7 11       ","ann",80.2626
8,"1 4 6 7 8 10 11 12    ","10nn",86.0118
5,"2 3 6 7 12       ","j48",82.2997
4,"4 6 11 12        ","1nn",83.4314
6,"1 4 5 7 11 12      ","1nn",82.9335
5,"2 3 6 7 12       ","boosted j48",84.7895
4,"4 6 11 12        ","3nn",84.2915
7,"1 3 5 6 8 10 12     ","3nn",84.1105
8,"1 4 6 7 8 10 11 12    ","20nn",87.234
6,"1 4 5 7 11 12      ","3nn",84.0199
5,"2 3 6 7 12       ","1nn",83.0693
4,"4 6 11 12        ","5nn",84.88
7,"1 3 5 6 8 10 12     ","5nn",84.88
8,"1 4 6 7 8 10 11 12    ","ann",82.5713
8,"1 4 6 7 9 10 11 12    ","j48",82.8429
5,"2 3 6 7 12       ","3nn",84.3368
6,"1 4 5 7 11 12      ","5nn",85.5591
7,"1 3 5 6 8 10 12     ","10nn",85.6496
8,"1 4 6 7 9 10 11 12    ","boosted j48",85.7854
5,"2 3 6 7 12       ","5nn",85.2422
4,"4 6 11 12        ","10nn",86.1928
8,"1 4 6 7 9 10 11 12    ","1nn",84.3821
7,"1 3 5 6 8 10 12     ","20nn",85.9665
5,"2 3 6 7 12       ","10nn",86.057
6,"1 4 5 7 11 12      ","10nn",86.1023
7,"1 3 5 6 8 10 12     ","ann",82.1186
7,"1 3 5 6 8 11 12     ","j48",81.9828
4,"4 6 11 12        ","20nn",85.876
8,"1 4 6 7 9 10 11 12    ","3nn",85.0611
5,"2 3 6 7 12       ","20nn",87.0077
7,"1 3 5 6 8 11 12     ","boosted j48",85.4233
4,"4 6 11 12        ","ann",82.5713
6,"1 4 5 7 11 12      ","20nn",86.8266
5,"2 3 6 7 12       ","ann",82.1639
4,"4 7 8 9        ","j48",80.5342
8,"1 4 6 7 9 10 11 12    ","5nn",86.6908
5,"2 3 6 8 9       ","j48",81.6659
6,"1 4 5 7 11 12      ","ann",82.5713
7,"1 3 5 6 8 11 12     ","1nn",83.6125
4,"4 7 8 9        ","boosted j48",82.2997
6,"1 4 5 8 9 10      ","j48",81.8923
4,"4 7 8 9        ","1nn",81.349
6,"1 4 5 8 9 10      ","boosted j48",84.7442
7,"1 3 5 6 8 11 12     ","3nn",84.9253
5,"2 3 6 8 9       ","boosted j48",83.7483
8,"1 4 6 7 9 10 11 12    ","10nn",86.6455
4,"4 7 8 9        ","3nn",82.1639
6,"1 4 5 8 9 10      ","1nn",82.1639
5,"2 3 6 8 9       ","1nn",81.847
7,"1 3 5 6 8 11 12     ","5nn",85.0611
6,"1 4 5 8 9 10      ","3nn",83.7483
8,"1 4 6 7 9 10 11 12    ","20nn",87.234
4,"4 7 8 9        ","5nn",83.3861
5,"2 3 6 8 9       ","3nn",82.5713
6,"1 4 5 8 9 10      ","5nn",83.8388
7,"1 3 5 6 8 11 12     ","10nn",86.5097
8,"1 4 6 7 9 10 11 12    ","ann",82.7976
4,"4 7 8 9        ","10nn",84.1105
5,"2 3 6 8 9       ","5nn",83.2051
8,"1 4 6 8 9 10 11 12    ","j48",82.7524
6,"1 4 5 8 9 10      ","10nn",85.4685
8,"1 4 6 8 9 10 11 12    ","boosted j48",85.1969
4,"4 7 8 9        ","20nn",84.5179
7,"1 3 5 6 8 11 12     ","20nn",86.6455
6,"1 4 5 8 9 10      ","20nn",86.1928
5,"2 3 6 8 9       ","10nn",85.0611
8,"1 4 6 8 9 10 11 12    ","1nn",84.201
4,"4 7 8 9        ","ann",80.3984
7,"1 3 5 6 8 11 12     ","ann",82.1639
4,"4 7 8 10        ","j48",79.8099
6,"1 4 5 8 9 10      ","ann",81.1679
7,"1 3 5 6 9 10 11     ","j48",81.2585
6,"1 4 5 8 9 11      ","j48",82.0281
8,"1 4 6 8 9 10 11 12    ","3nn",85.1064
4,"4 7 8 10        ","boosted j48",81.847
7,"1 3 5 6 9 10 11     ","boosted j48",84.0199
5,"2 3 6 8 9       ","20nn",85.1969
6,"1 4 5 8 9 11      ","boosted j48",83.9746
7,"1 3 5 6 9 10 11     ","1nn",83.8841
4,"4 7 8 10        ","1nn",79.6741
8,"1 4 6 8 9 10 11 12    ","5nn",84.9706
6,"1 4 5 8 9 11      ","1nn",82.0281
4,"4 7 8 10        ","3nn",80.8963
7,"1 3 5 6 9 10 11     ","3nn",85.5591
6,"1 4 5 8 9 11      ","3nn",83.2051
4,"4 7 8 10        ","5nn",81.9828
8,"1 4 6 8 9 10 11 12    ","10nn",85.7854
7,"1 3 5 6 9 10 11     ","5nn",85.2422
5,"2 3 6 8 9       ","ann",80.8058
4,"4 7 8 10        ","10nn",84.0199
6,"1 4 5 8 9 11      ","5nn",83.7483
5,"2 3 6 8 10       ","j48",80.4436
8,"1 4 6 8 9 10 11 12    ","20nn",86.3287
7,"1 3 5 6 9 10 11     ","10nn",85.9665
4,"4 7 8 10        ","20nn",85.1064
6,"1 4 5 8 9 11      ","10nn",85.9212
5,"2 3 6 8 10       ","boosted j48",83.0693
8,"1 4 6 8 9 10 11 12    ","ann",82.2997
8,"1 4 7 8 9 10 11 12    ","j48",82.345
6,"1 4 5 8 9 11      ","20nn",86.0118
4,"4 7 8 10        ","ann",80.2626
4,"4 7 8 11        ","j48",79.6741
8,"1 4 7 8 9 10 11 12    ","boosted j48",85.8307
7,"1 3 5 6 9 10 11     ","20nn",86.6455
5,"2 3 6 8 10       ","1nn",81.3038
6,"1 4 5 8 9 11      ","ann",81.4396
4,"4 7 8 11        ","boosted j48",80.5342
6,"1 4 5 8 9 12      ","j48",81.7112
4,"4 7 8 11        ","1nn",81.6659
6,"1 4 5 8 9 12      ","boosted j48",83.8841
8,"1 4 7 8 9 10 11 12    ","1nn",85.0158
7,"1 3 5 6 9 10 11     ","ann",81.8923
5,"2 3 6 8 10       ","3nn",81.8923
7,"1 3 5 6 9 10 12     ","j48",81.9828
6,"1 4 5 8 9 12      ","1nn",82.1639
4,"4 7 8 11        ","3nn",82.0281
8,"1 4 7 8 9 10 11 12    ","3nn",85.4233
5,"2 3 6 8 10       ","5nn",82.7976
7,"1 3 5 6 9 10 12     ","boosted j48",85.1517
4,"4 7 8 11        ","5nn",83.522
6,"1 4 5 8 9 12      ","3nn",83.6125
8,"1 4 7 8 9 10 11 12    ","5nn",85.7402
4,"4 7 8 11        ","10nn",84.4726
7,"1 3 5 6 9 10 12     ","1nn",83.8388
5,"2 3 6 8 10       ","10nn",83.6578
6,"1 4 5 8 9 12      ","5nn",84.3821
4,"4 7 8 11        ","20nn",85.2875
7,"1 3 5 6 9 10 12     ","3nn",83.7483
8,"1 4 7 8 9 10 11 12    ","10nn",86.5097
5,"2 3 6 8 10       ","20nn",83.7936
6,"1 4 5 8 9 12      ","10nn",84.9253
7,"1 3 5 6 9 10 12     ","5nn",84.6084
5,"2 3 6 8 10       ","ann",80.0362
4,"4 7 8 11        ","ann",80.2626
4,"4 7 8 12        ","j48",82.6618
5,"2 3 6 8 11       ","j48",80.9869
8,"1 4 7 8 9 10 11 12    ","20nn",86.9172
4,"4 7 8 12        ","boosted j48",83.703
6,"1 4 5 8 9 12      ","20nn",85.8307
5,"2 3 6 8 11       ","boosted j48",82.9787
7,"1 3 5 6 9 10 12     ","10nn",85.9212
6,"1 4 5 8 9 12      ","ann",82.2091
8,"1 4 7 8 9 10 11 12    ","ann",82.0281
6,"1 4 5 8 10 11      ","j48",79.7193
8,"1 5 6 7 8 9 10 11    ","j48",81.7112
4,"4 7 8 12        ","1nn",84.4726
5,"2 3 6 8 11       ","1nn",81.4396
6,"1 4 5 8 10 11      ","boosted j48",83.6578
8,"1 5 6 7 8 9 10 11    ","boosted j48",85.6043
4,"4 7 8 12        ","3nn",83.9746
7,"1 3 5 6 9 10 12     ","20nn",86.6003
5,"2 3 6 8 11       ","3nn",82.6618
6,"1 4 5 8 10 11      ","1nn",81.7112
4,"4 7 8 12        ","5nn",84.699
8,"1 5 6 7 8 9 10 11    ","1nn",83.6125
5,"2 3 6 8 11       ","5nn",83.522
6,"1 4 5 8 10 11      ","3nn",81.8923
4,"4 7 8 12        ","10nn",85.9665
7,"1 3 5 6 9 10 12     ","ann",82.3902
8,"1 5 6 7 8 9 10 11    ","3nn",84.5179
5,"2 3 6 8 11       ","10nn",84.4273
7,"1 3 5 6 9 11 12     ","j48",81.5754
6,"1 4 5 8 10 11      ","5nn",82.7976
4,"4 7 8 12        ","20nn",86.2834
5,"2 3 6 8 11       ","20nn",84.5179
8,"1 5 6 7 8 9 10 11    ","5nn",84.9706
7,"1 3 5 6 9 11 12     ","boosted j48",84.3821
4,"4 7 8 12        ","ann",82.2544
4,"4 7 9 10        ","j48",80.5794
5,"2 3 6 8 11       ","ann",80.2626
6,"1 4 5 8 10 11      ","10nn",83.8841
4,"4 7 9 10        ","boosted j48",80.8058
5,"2 3 6 8 12       ","j48",82.3902
7,"1 3 5 6 9 11 12     ","1nn",82.9787
8,"1 5 6 7 8 9 10 11    ","10nn",85.1064
5,"2 3 6 8 12       ","boosted j48",84.6537
4,"4 7 9 10        ","1nn",81.9375
7,"1 3 5 6 9 11 12     ","3nn",84.7442
5,"2 3 6 8 12       ","1nn",82.3902
6,"1 4 5 8 10 11      ","20nn",84.6084
4,"4 7 9 10        ","3nn",83.3861
8,"1 5 6 7 8 9 10 11    ","20nn",86.0118
6,"1 4 5 8 10 11      ","ann",80.2626
7,"1 3 5 6 9 11 12     ","5nn",85.3327
6,"1 4 5 8 10 12      ","j48",81.847
5,"2 3 6 8 12       ","3nn",83.9746
8,"1 5 6 7 8 9 10 11    ","ann",82.345
4,"4 7 9 10        ","5nn",83.703
6,"1 4 5 8 10 12      ","boosted j48",84.5632
8,"1 5 6 7 8 9 10 12    ","j48",82.2091
7,"1 3 5 6 9 11 12     ","10nn",86.6455
5,"2 3 6 8 12       ","5nn",84.2915
4,"4 7 9 10        ","10nn",84.6537
6,"1 4 5 8 10 12      ","1nn",82.6166
8,"1 5 6 7 8 9 10 12    ","boosted j48",84.5179
7,"1 3 5 6 9 11 12     ","20nn",87.5962
6,"1 4 5 8 10 12      ","3nn",82.9335
5,"2 3 6 8 12       ","10nn",84.7895
8,"1 5 6 7 8 9 10 12    ","1nn",83.0693
4,"4 7 9 10        ","20nn",84.9253
7,"1 3 5 6 9 11 12     ","ann",82.345
6,"1 4 5 8 10 12      ","5nn",84.1557
7,"1 3 5 6 10 11 12     ","j48",81.3943
5,"2 3 6 8 12       ","20nn",86.7361
4,"4 7 9 10        ","ann",81.2132
8,"1 5 6 7 8 9 10 12    ","3nn",83.7936
7,"1 3 5 6 10 11 12     ","boosted j48",85.6496
4,"4 7 9 11        ","j48",80.4436
5,"2 3 6 8 12       ","ann",81.7112
5,"2 3 6 9 10       ","j48",81.4396
4,"4 7 9 11        ","boosted j48",83.6125
6,"1 4 5 8 10 12      ","10nn",85.1969
7,"1 3 5 6 10 11 12     ","1nn",83.024
5,"2 3 6 9 10       ","boosted j48",83.4767
8,"1 5 6 7 8 9 10 12    ","5nn",84.1105
4,"4 7 9 11        ","1nn",81.9828
5,"2 3 6 9 10       ","1nn",82.4808
6,"1 4 5 8 10 12      ","20nn",86.0118
7,"1 3 5 6 10 11 12     ","3nn",85.1517
4,"4 7 9 11        ","3nn",83.522
5,"2 3 6 9 10       ","3nn",83.4767
8,"1 5 6 7 8 9 10 12    ","10nn",85.876
6,"1 4 5 8 10 12      ","ann",81.9375
6,"1 4 5 8 11 12      ","j48",82.8882
4,"4 7 9 11        ","5nn",84.2463
7,"1 3 5 6 10 11 12     ","5nn",85.9665
6,"1 4 5 8 11 12      ","boosted j48",85.0611
5,"2 3 6 9 10       ","5nn",84.2463
8,"1 5 6 7 8 9 10 12    ","20nn",85.2875
4,"4 7 9 11        ","10nn",84.6537
6,"1 4 5 8 11 12      ","1nn",82.9335
7,"1 3 5 6 10 11 12     ","10nn",86.555
6,"1 4 5 8 11 12      ","3nn",83.8388
5,"2 3 6 9 10       ","10nn",85.3327
8,"1 5 6 7 8 9 10 12    ","ann",81.6206
4,"4 7 9 11        ","20nn",85.1969
8,"1 5 6 7 8 9 11 12    ","j48",84.0652
4,"4 7 9 11        ","ann",81.5301
7,"1 3 5 6 10 11 12     ","20nn",86.6455
5,"2 3 6 9 10       ","20nn",85.2875
4,"4 7 9 12        ","j48",83.2051
6,"1 4 5 8 11 12      ","5nn",84.5632
8,"1 5 6 7 8 9 11 12    ","boosted j48",86.2834
7,"1 3 5 6 10 11 12     ","ann",82.2544
5,"2 3 6 9 10       ","ann",81.2585
7,"1 3 5 7 8 9 10     ","j48",82.6166
4,"4 7 9 12        ","boosted j48",84.6537
5,"2 3 6 9 11       ","j48",80.0362
8,"1 5 6 7 8 9 11 12    ","1nn",83.5672
7,"1 3 5 7 8 9 10     ","boosted j48",85.6043
5,"2 3 6 9 11       ","boosted j48",83.2956
6,"1 4 5 8 11 12      ","10nn",86.6908
4,"4 7 9 12        ","1nn",82.6618
7,"1 3 5 7 8 9 10     ","1nn",83.3861
8,"1 5 6 7 8 9 11 12    ","3nn",84.9253
5,"2 3 6 9 11       ","1nn",82.7976
4,"4 7 9 12        ","3nn",84.0199
7,"1 3 5 7 8 9 10     ","3nn",83.9294
5,"2 3 6 9 11       ","3nn",84.1105
6,"1 4 5 8 11 12      ","20nn",86.2834
4,"4 7 9 12        ","5nn",83.9746
8,"1 5 6 7 8 9 11 12    ","5nn",85.6496
6,"1 4 5 8 11 12      ","ann",81.847
7,"1 3 5 7 8 9 10     ","5nn",84.2463
5,"2 3 6 9 11       ","5nn",84.5632
6,"1 4 5 9 10 11      ","j48",81.6206
4,"4 7 9 12        ","10nn",84.7442
6,"1 4 5 9 10 11      ","boosted j48",85.5138
8,"1 5 6 7 8 9 11 12    ","10nn",86.2834
7,"1 3 5 7 8 9 10     ","10nn",85.7854
6,"1 4 5 9 10 11      ","1nn",83.2051
4,"4 7 9 12        ","20nn",86.4192
5,"2 3 6 9 11       ","10nn",85.6043
7,"1 3 5 7 8 9 10     ","20nn",85.9665
4,"4 7 9 12        ","ann",82.0733
6,"1 4 5 9 10 11      ","3nn",84.0652
4,"4 7 10 11        ","j48",80.3078
7,"1 3 5 7 8 9 10     ","ann",82.2544
8,"1 5 6 7 8 9 11 12    ","20nn",87.3246
4,"4 7 10 11        ","boosted j48",80.8058
5,"2 3 6 9 11       ","20nn",85.7854
6,"1 4 5 9 10 11      ","5nn",85.1064
7,"1 3 5 7 8 9 11     ","j48",82.5713
8,"1 5 6 7 8 9 11 12    ","ann",82.7976
8,"1 5 6 7 8 10 11 12    ","j48",83.8388
5,"2 3 6 9 11       ","ann",81.1679
4,"4 7 10 11        ","1nn",80.8058
6,"1 4 5 9 10 11      ","10nn",85.6496
7,"1 3 5 7 8 9 11     ","boosted j48",84.88
5,"2 3 6 9 12       ","j48",82.0281
8,"1 5 6 7 8 10 11 12    ","boosted j48",86.1476
4,"4 7 10 11        ","3nn",82.7071
5,"2 3 6 9 12       ","boosted j48",83.4314
8,"1 5 6 7 8 10 11 12    ","1nn",83.703
6,"1 4 5 9 10 11      ","20nn",85.7854
7,"1 3 5 7 8 9 11     ","1nn",84.4273
5,"2 3 6 9 12       ","1nn",82.9787
4,"4 7 10 11        ","5nn",83.2956
6,"1 4 5 9 10 11      ","ann",82.2997
6,"1 4 5 9 10 12      ","j48",81.9828
5,"2 3 6 9 12       ","3nn",84.1557
4,"4 7 10 11        ","10nn",84.0199
8,"1 5 6 7 8 10 11 12    ","3nn",84.6084
6,"1 4 5 9 10 12      ","boosted j48",85.5591
7,"1 3 5 7 8 9 11     ","3nn",84.4726
5,"2 3 6 9 12       ","5nn",85.4233
4,"4 7 10 11        ","20nn",84.4273
6,"1 4 5 9 10 12      ","1nn",82.9787
7,"1 3 5 7 8 9 11     ","5nn",85.1517
8,"1 5 6 7 8 10 11 12    ","5nn",85.378
6,"1 4 5 9 10 12      ","3nn",84.2463
5,"2 3 6 9 12       ","10nn",86.5097
7,"1 3 5 7 8 9 11     ","10nn",86.4645
6,"1 4 5 9 10 12      ","5nn",85.3327
5,"2 3 6 9 12       ","20nn",86.4192
8,"1 5 6 7 8 10 11 12    ","10nn",86.9172
5,"2 3 6 9 12       ","ann",81.2585
7,"1 3 5 7 8 9 11     ","20nn",86.7361
4,"4 7 10 11        ","ann",80.2626
6,"1 4 5 9 10 12      ","10nn",85.7402
5,"2 3 6 10 11       ","j48",80.9416
4,"4 7 10 12        ","j48",82.4808
7,"1 3 5 7 8 9 11     ","ann",81.7565
5,"2 3 6 10 11       ","boosted j48",81.349
4,"4 7 10 12        ","boosted j48",84.0652
6,"1 4 5 9 10 12      ","20nn",86.1476
7,"1 3 5 7 8 9 12     ","j48",83.1598
8,"1 5 6 7 8 10 11 12    ","20nn",87.1435
4,"4 7 10 12        ","1nn",82.8429
8,"1 5 6 7 8 10 11 12    ","ann",82.7524
5,"2 3 6 10 11       ","1nn",80.9416
8,"1 5 6 7 9 10 11 12    ","j48",83.8388
7,"1 3 5 7 8 9 12     ","boosted j48",84.9253
6,"1 4 5 9 10 12      ","ann",81.847
4,"4 7 10 12        ","3nn",83.4767
6,"1 4 5 9 11 12      ","j48",82.3902
8,"1 5 6 7 9 10 11 12    ","boosted j48",85.4685
5,"2 3 6 10 11       ","3nn",83.2956
7,"1 3 5 7 8 9 12     ","1nn",84.2463
6,"1 4 5 9 11 12      ","boosted j48",84.9253
4,"4 7 10 12        ","5nn",84.7442
8,"1 5 6 7 9 10 11 12    ","1nn",84.0199
5,"2 3 6 10 11       ","5nn",83.522
6,"1 4 5 9 11 12      ","1nn",82.7071
4,"4 7 10 12        ","10nn",84.9706
7,"1 3 5 7 8 9 12     ","3nn",85.378
8,"1 5 6 7 9 10 11 12    ","3nn",84.88
